Ligand,Energy,Label
decoys_01180_REMARKName=ZINC61175367,-10.18,decoy
decoys_03323_REMARKName=ZINC40370997,-7.99,decoy
decoys_07927_REMARKName=ZINC39893742,-10.55,decoy
decoys_03095_REMARKName=ZINC09742087,-9.68,decoy
decoys_02356_REMARKName=ZINC63393534,-11.24,decoy
decoys_01025_REMARKName=ZINC08435989,-10.98,decoy
decoys_08090_REMARKName=ZINC61853794,-9.29,decoy
decoys_05529_REMARKName=ZINC16464025,-9.83,decoy
decoys_01534_REMARKName=ZINC20764385,-9.13,decoy
decoys_03692_REMARKName=ZINC48575377,-7.95,decoy
decoys_00890_REMARKName=ZINC22023899,-10.16,decoy
decoys_10067_REMARKName=ZINC24956321,-8.94,decoy
decoys_02319_REMARKName=ZINC08837298,-8.51,decoy
decoys_05487_REMARKName=ZINC39665027,-9.81,decoy
decoys_09641_REMARKName=ZINC12894994,-9.14,decoy
decoys_01524_REMARKName=ZINC02250155,-10.7,decoy
decoys_05612_REMARKName=ZINC40548096,-10.28,decoy
decoys_01593_REMARKName=ZINC39670048,-10.75,decoy
decoys_02651_REMARKName=ZINC02406859,-11.12,decoy
decoys_09097_REMARKName=ZINC35361184,-9.05,decoy
decoys_07207_REMARKName=ZINC00868122,-9.37,decoy
decoys_04112_REMARKName=ZINC04126670,-9.7,decoy
decoys_04287_REMARKName=ZINC12885011,-11.02,decoy
decoys_06698_REMARKName=ZINC09109633,-10.41,decoy
decoys_00493_REMARKName=ZINC39363081,-11.31,decoy
decoys_04898_REMARKName=ZINC09046409,-10.41,decoy
decoys_00363_REMARKName=ZINC24884585,-11.7,decoy
decoys_08932_REMARKName=ZINC44918125,-7.96,decoy
decoys_09032_REMARKName=ZINC11923578,-10.35,decoy
decoys_06755_REMARKName=ZINC42027112,-8.07,decoy
decoys_05844_REMARKName=ZINC63383782,-10.67,decoy
decoys_02737_REMARKName=ZINC34912358,-11.42,decoy
decoys_09848_REMARKName=ZINC39464399,-10.66,decoy
decoys_04525_REMARKName=ZINC20841805,-10.08,decoy
decoys_00447_REMARKName=ZINC39197235,-11.34,decoy
decoys_01894_REMARKName=ZINC37746325,-8.7,decoy
decoys_00269_REMARKName=ZINC39711421,-10.06,decoy
decoys_02142_REMARKName=ZINC06264167,-9.43,decoy
decoys_04284_REMARKName=ZINC08937786,-11.15,decoy
decoys_08365_REMARKName=ZINC39720032,-12.41,decoy
decoys_07877_REMARKName=ZINC14742703,-9.9,decoy
decoys_00078_REMARKName=ZINC16819649,-10.87,decoy
decoys_07317_REMARKName=ZINC00143597,-9.12,decoy
actives_00063_REMARKName=CHEMBL200164,-10.46,active
decoys_01993_REMARKName=ZINC42959898,-8.12,decoy
decoys_01833_REMARKName=ZINC48376272,-9.91,decoy
decoys_05706_REMARKName=ZINC18013723,-10.32,decoy
decoys_09067_REMARKName=ZINC13647989,-10.83,decoy
decoys_01594_REMARKName=ZINC39670304,-10.47,decoy
decoys_04040_REMARKName=ZINC45865686,-10.23,decoy
decoys_09263_REMARKName=ZINC20569101,-6.83,decoy
decoys_03164_REMARKName=ZINC38603932,-9.45,decoy
decoys_05534_REMARKName=ZINC20984101,-10.73,decoy
decoys_09464_REMARKName=ZINC46624292,-12.01,decoy
decoys_09430_REMARKName=ZINC21869916,-10.45,decoy
decoys_04871_REMARKName=ZINC27695898,-10.14,decoy
decoys_10004_REMARKName=ZINC22738303,-9.3,decoy
decoys_00050_REMARKName=ZINC60241624,-10.03,decoy
decoys_03897_REMARKName=ZINC32747541,-8.58,decoy
decoys_01728_REMARKName=ZINC13127677,-8.22,decoy
decoys_06290_REMARKName=ZINC63573578,-8.91,decoy
decoys_05223_REMARKName=ZINC64959091,-10.47,decoy
decoys_01545_REMARKName=ZINC39725194,-10.29,decoy
decoys_05925_REMARKName=ZINC20168491,-9.52,decoy
decoys_01548_REMARKName=ZINC24454860,-11.08,decoy
decoys_05539_REMARKName=ZINC23044261,-12.11,decoy
decoys_06978_REMARKName=ZINC00052025,-5.61,decoy
decoys_08230_REMARKName=ZINC01443966,-7.54,decoy
decoys_03821_REMARKName=ZINC65265793,-9.29,decoy
decoys_02087_REMARKName=ZINC10042003,-8.76,decoy
decoys_07117_REMARKName=ZINC21158107,-8.97,decoy
decoys_01451_REMARKName=ZINC50609149,-8.47,decoy
decoys_02423_REMARKName=ZINC62957782,-7.1,decoy
decoys_04907_REMARKName=ZINC34835332,-10.23,decoy
decoys_08418_REMARKName=ZINC38879216,-7.04,decoy
decoys_01822_REMARKName=ZINC36273445,-8.93,decoy
decoys_05111_REMARKName=ZINC63558360,-10.91,decoy
decoys_01734_REMARKName=ZINC42784396,-10.56,decoy
decoys_05016_REMARKName=ZINC12717304,-12.08,decoy
actives_00195_REMARKName=CHEMBL562168,-10.54,active
decoys_06494_REMARKName=ZINC27794281,-10.27,decoy
decoys_08233_REMARKName=ZINC01423087,-9.3,decoy
decoys_07995_REMARKName=ZINC00384914,-7.32,decoy
decoys_05948_REMARKName=ZINC59044563,-10.49,decoy
decoys_09955_REMARKName=ZINC35745096,-10.06,decoy
decoys_00059_REMARKName=ZINC39491164,-11.42,decoy
decoys_09348_REMARKName=ZINC38705907,-9.75,decoy
decoys_02685_REMARKName=ZINC36660381,-10.45,decoy
decoys_07484_REMARKName=ZINC14658820,-8.82,decoy
decoys_09343_REMARKName=ZINC39911942,-10.85,decoy
decoys_08245_REMARKName=ZINC25382077,-9.43,decoy
decoys_04747_REMARKName=ZINC17170178,-10.37,decoy
decoys_01701_REMARKName=ZINC39205038,-11.43,decoy
decoys_00428_REMARKName=ZINC03350648,-10.05,decoy
decoys_01702_REMARKName=ZINC20387078,-8.56,decoy
decoys_08103_REMARKName=ZINC66590754,-8.42,decoy
decoys_06809_REMARKName=ZINC09001410,-10.9,decoy
decoys_00897_REMARKName=ZINC64354090,-8.94,decoy
decoys_08958_REMARKName=ZINC58342843,-8.31,decoy
decoys_00192_REMARKName=ZINC06196056,-9.34,decoy
decoys_06740_REMARKName=ZINC59384952,-10.29,decoy
decoys_03248_REMARKName=ZINC65372696,-9.44,decoy
decoys_05906_REMARKName=ZINC08915378,-9.19,decoy
decoys_01235_REMARKName=ZINC20744384,-9.61,decoy
decoys_09124_REMARKName=ZINC59258709,-9.05,decoy
decoys_08595_REMARKName=ZINC36829241,-8.74,decoy
decoys_05828_REMARKName=ZINC39675237,-10.19,decoy
decoys_05493_REMARKName=ZINC39677824,-11.48,decoy
decoys_01093_REMARKName=ZINC20755767,-11.52,decoy
decoys_04408_REMARKName=ZINC39628304,-10.05,decoy
decoys_03522_REMARKName=ZINC53254454,-8.11,decoy
decoys_02156_REMARKName=ZINC00374649,-6.89,decoy
decoys_06573_REMARKName=ZINC01790891,-8.21,decoy
decoys_04421_REMARKName=ZINC39664808,-11.34,decoy
decoys_04969_REMARKName=ZINC06442228,-10.8,decoy
decoys_08469_REMARKName=ZINC21142714,-8.73,decoy
decoys_09755_REMARKName=ZINC01750711,-10.83,decoy
decoys_09837_REMARKName=ZINC25262204,-10.31,decoy
decoys_01685_REMARKName=ZINC63807266,-8.91,decoy
decoys_05295_REMARKName=ZINC13586024,-11.62,decoy
decoys_09021_REMARKName=ZINC67555608,-7.95,decoy
decoys_09704_REMARKName=ZINC09647387,-9.21,decoy
decoys_05457_REMARKName=ZINC09440901,-11.46,decoy
decoys_06793_REMARKName=ZINC63351266,-10.87,decoy
decoys_09657_REMARKName=ZINC38591994,-9.14,decoy
decoys_05378_REMARKName=ZINC23283079,-8.37,decoy
decoys_01532_REMARKName=ZINC02127334,-10.2,decoy
decoys_03809_REMARKName=ZINC56098238,-8.35,decoy
decoys_07196_REMARKName=ZINC63519392,-9.52,decoy
decoys_00747_REMARKName=ZINC04177759,-9.75,decoy
decoys_02171_REMARKName=ZINC39631622,-10.92,decoy
decoys_06909_REMARKName=ZINC41006609,-10.79,decoy
decoys_02610_REMARKName=ZINC34915513,-10.68,decoy
decoys_07455_REMARKName=ZINC21236958,-10.3,decoy
decoys_08169_REMARKName=ZINC10217744,-6.92,decoy
decoys_07118_REMARKName=ZINC09074773,-9.08,decoy
decoys_00440_REMARKName=ZINC33937058,-12.36,decoy
decoys_06822_REMARKName=ZINC20694152,-10.72,decoy
decoys_09034_REMARKName=ZINC44737375,-11.07,decoy
decoys_09676_REMARKName=ZINC64575156,-9.95,decoy
decoys_03815_REMARKName=ZINC63671457,-10.41,decoy
decoys_00129_REMARKName=ZINC04177836,-10.47,decoy
decoys_01187_REMARKName=ZINC09071618,-11.1,decoy
decoys_03165_REMARKName=ZINC38779373,-9.77,decoy
decoys_00862_REMARKName=ZINC00108006,-8.84,decoy
decoys_01537_REMARKName=ZINC15082692,-9.9,decoy
decoys_08731_REMARKName=ZINC13151703,-9.12,decoy
decoys_01840_REMARKName=ZINC54417115,-9.29,decoy
decoys_02758_REMARKName=ZINC08793149,-9.71,decoy
decoys_09186_REMARKName=ZINC63339747,-9.79,decoy
decoys_04077_REMARKName=ZINC15907261,-11.41,decoy
decoys_08506_REMARKName=ZINC14608993,-9.75,decoy
decoys_04210_REMARKName=ZINC39973662,-10.06,decoy
decoys_08808_REMARKName=ZINC26440183,-7.37,decoy
decoys_08258_REMARKName=ZINC36395929,-9.47,decoy
decoys_03152_REMARKName=ZINC14539683,-9.23,decoy
decoys_04274_REMARKName=ZINC20898885,-9.42,decoy
decoys_01046_REMARKName=ZINC44169133,-9.41,decoy
decoys_00008_REMARKName=ZINC10059414,-10.39,decoy
decoys_04161_REMARKName=ZINC38649391,-11.38,decoy
decoys_02141_REMARKName=ZINC05450998,-9.39,decoy
decoys_04065_REMARKName=ZINC13427236,-10.66,decoy
actives_00118_REMARKName=CHEMBL247618,-9.23,active
decoys_01086_REMARKName=ZINC13635459,-9.82,decoy
decoys_01699_REMARKName=ZINC04455880,-7.23,decoy
decoys_08710_REMARKName=ZINC48942466,-8.15,decoy
decoys_09321_REMARKName=ZINC20881782,-10.03,decoy
decoys_09468_REMARKName=ZINC63655418,-9.97,decoy
decoys_03650_REMARKName=ZINC66643179,-9.15,decoy
decoys_05813_REMARKName=ZINC02417382,-10.75,decoy
decoys_02242_REMARKName=ZINC39932373,-10.4,decoy
decoys_04952_REMARKName=ZINC03007116,-10.37,decoy
decoys_07152_REMARKName=ZINC07975104,-8.98,decoy
decoys_02119_REMARKName=ZINC39021364,-10.48,decoy
decoys_02322_REMARKName=ZINC04457889,-7.3,decoy
decoys_00974_REMARKName=ZINC27579003,-10.12,decoy
decoys_04190_REMARKName=ZINC17640036,-10.55,decoy
decoys_04617_REMARKName=ZINC05742828,-10.51,decoy
decoys_03627_REMARKName=ZINC39606771,-9.8,decoy
decoys_07625_REMARKName=ZINC15225988,-6.96,decoy
decoys_00475_REMARKName=ZINC21316038,-10.47,decoy
decoys_09903_REMARKName=ZINC39361940,-10.16,decoy
decoys_04838_REMARKName=ZINC39948866,-10.36,decoy
decoys_08174_REMARKName=ZINC09228266,-11.3,decoy
decoys_07424_REMARKName=ZINC59385382,-8.96,decoy
decoys_05677_REMARKName=ZINC57328235,-9.63,decoy
decoys_02148_REMARKName=ZINC14743239,-10.84,decoy
decoys_06364_REMARKName=ZINC10550914,-10.84,decoy
decoys_07301_REMARKName=ZINC04545412,-9.67,decoy
decoys_07283_REMARKName=ZINC24377860,-8.45,decoy
actives_00080_REMARKName=CHEMBL471756,-9.38,active
decoys_06036_REMARKName=ZINC13699370,-7.88,decoy
decoys_09819_REMARKName=ZINC12772449,-8.45,decoy
decoys_05386_REMARKName=ZINC40046019,-9.03,decoy
decoys_06497_REMARKName=ZINC34734337,-10.12,decoy
decoys_09976_REMARKName=ZINC64202394,-10.57,decoy
decoys_09672_REMARKName=ZINC63832678,-9.2,decoy
decoys_04223_REMARKName=ZINC09517083,-9.01,decoy
decoys_08821_REMARKName=ZINC42452285,-6.36,decoy
decoys_04310_REMARKName=ZINC44713893,-9.01,decoy
decoys_10036_REMARKName=ZINC06003216,-8.24,decoy
decoys_02790_REMARKName=ZINC05446652,-9.42,decoy
decoys_04534_REMARKName=ZINC33759525,-12.69,decoy
decoys_04711_REMARKName=ZINC37397917,-11.15,decoy
decoys_09923_REMARKName=ZINC05413989,-10.33,decoy
decoys_05000_REMARKName=ZINC39677023,-11.22,decoy
decoys_02397_REMARKName=ZINC36638032,-10.82,decoy
decoys_01308_REMARKName=ZINC20532219,-9.63,decoy
decoys_02027_REMARKName=ZINC08832471,-9.73,decoy
decoys_02561_REMARKName=ZINC39711179,-10.38,decoy
actives_00250_REMARKName=CHEMBL401710,-10.08,active
decoys_05321_REMARKName=ZINC25712791,-10.86,decoy
decoys_01726_REMARKName=ZINC53533937,-9.51,decoy
decoys_03340_REMARKName=ZINC39678856,-9.97,decoy
decoys_10015_REMARKName=ZINC36597624,-7.9,decoy
decoys_08613_REMARKName=ZINC57475734,-8.32,decoy
decoys_07394_REMARKName=ZINC09010460,-9.25,decoy
decoys_03253_REMARKName=ZINC66977437,-8.76,decoy
decoys_04054_REMARKName=ZINC13067581,-11.6,decoy
decoys_04941_REMARKName=ZINC39928491,-10.08,decoy
decoys_02672_REMARKName=ZINC36637301,-9.89,decoy
decoys_09052_REMARKName=ZINC21604836,-10.64,decoy
decoys_09918_REMARKName=ZINC24458009,-9.68,decoy
decoys_01323_REMARKName=ZINC39436821,-9.14,decoy
decoys_07812_REMARKName=ZINC08680588,-10.76,decoy
decoys_02226_REMARKName=ZINC39669525,-10.48,decoy
decoys_02799_REMARKName=ZINC00889678,-11.13,decoy
decoys_09252_REMARKName=ZINC08621458,-10.04,decoy
decoys_03146_REMARKName=ZINC64000086,-9.67,decoy
decoys_00315_REMARKName=ZINC00888041,-11.65,decoy
decoys_05312_REMARKName=ZINC22373688,-10.33,decoy
decoys_04732_REMARKName=ZINC09331172,-8.91,decoy
decoys_04583_REMARKName=ZINC02136039,-9.96,decoy
decoys_06921_REMARKName=ZINC00871024,-9.14,decoy
decoys_09055_REMARKName=ZINC23337347,-11.02,decoy
decoys_10000_REMARKName=ZINC35778936,-9.33,decoy
actives_00061_REMARKName=CHEMBL200164,-10.39,active
decoys_07894_REMARKName=ZINC10048583,-10.55,decoy
decoys_07965_REMARKName=ZINC03599669,-8.82,decoy
decoys_06841_REMARKName=ZINC40037869,-11.28,decoy
decoys_00727_REMARKName=ZINC63139520,-10.46,decoy
decoys_01765_REMARKName=ZINC26363443,-9.94,decoy
decoys_01377_REMARKName=ZINC36063986,-11.43,decoy
decoys_09259_REMARKName=ZINC12843677,-9.53,decoy
decoys_04639_REMARKName=ZINC20850515,-10.02,decoy
decoys_00850_REMARKName=ZINC08962470,-9.02,decoy
decoys_06549_REMARKName=ZINC39672204,-10.47,decoy
decoys_02366_REMARKName=ZINC12489531,-11.04,decoy
decoys_00484_REMARKName=ZINC36500741,-7.86,decoy
decoys_05747_REMARKName=ZINC15555877,-10.63,decoy
decoys_03106_REMARKName=ZINC15962372,-8.58,decoy
decoys_09706_REMARKName=ZINC10098406,-9.72,decoy
decoys_07427_REMARKName=ZINC05564324,-9.31,decoy
decoys_02891_REMARKName=ZINC01130779,-9.07,decoy
decoys_03382_REMARKName=ZINC04260771,-10.6,decoy
decoys_05125_REMARKName=ZINC02726078,-9.09,decoy
decoys_04965_REMARKName=ZINC13065276,-12.94,decoy
decoys_05951_REMARKName=ZINC59044984,-9.59,decoy
decoys_06270_REMARKName=ZINC39701952,-10.41,decoy
decoys_01831_REMARKName=ZINC45313883,-9.45,decoy
decoys_02646_REMARKName=ZINC02177950,-9.56,decoy
decoys_00537_REMARKName=ZINC24773054,-10.32,decoy
decoys_01662_REMARKName=ZINC38612734,-8.62,decoy
decoys_07454_REMARKName=ZINC21236391,-9.95,decoy
decoys_00284_REMARKName=ZINC64045354,-11.56,decoy
decoys_04200_REMARKName=ZINC01299798,-8.61,decoy
decoys_09272_REMARKName=ZINC04279762,-9.41,decoy
decoys_04752_REMARKName=ZINC20608343,-8.1,decoy
decoys_03230_REMARKName=ZINC51711543,-9.14,decoy
decoys_06005_REMARKName=ZINC40313655,-11.89,decoy
decoys_00400_REMARKName=ZINC06077543,-10.88,decoy
decoys_01828_REMARKName=ZINC39774324,-9.52,decoy
decoys_05244_REMARKName=ZINC06135321,-12.0,decoy
decoys_01886_REMARKName=ZINC35676003,-8.35,decoy
decoys_05083_REMARKName=ZINC16570181,-10.11,decoy
decoys_08160_REMARKName=ZINC19320354,-10.34,decoy
decoys_09873_REMARKName=ZINC09705850,-10.36,decoy
decoys_06043_REMARKName=ZINC21886323,-9.25,decoy
decoys_05873_REMARKName=ZINC35000863,-8.7,decoy
decoys_08611_REMARKName=ZINC03663693,-8.97,decoy
decoys_03223_REMARKName=ZINC35354703,-9.49,decoy
decoys_07166_REMARKName=ZINC06729146,-8.34,decoy
decoys_08757_REMARKName=ZINC17031372,-7.51,decoy
decoys_04259_REMARKName=ZINC35313557,-8.44,decoy
decoys_08991_REMARKName=ZINC42099518,-8.56,decoy
decoys_08910_REMARKName=ZINC01611027,-8.55,decoy
decoys_03150_REMARKName=ZINC12282941,-10.04,decoy
decoys_05760_REMARKName=ZINC23593141,-10.24,decoy
decoys_00793_REMARKName=ZINC12345140,-8.78,decoy
decoys_04663_REMARKName=ZINC47139632,-10.69,decoy
decoys_04380_REMARKName=ZINC38704041,-11.2,decoy
decoys_02045_REMARKName=ZINC35649239,-7.1,decoy
decoys_01613_REMARKName=ZINC39687685,-9.63,decoy
decoys_08574_REMARKName=ZINC05321736,-8.99,decoy
decoys_03335_REMARKName=ZINC39658812,-10.11,decoy
decoys_06390_REMARKName=ZINC08636718,-11.09,decoy
decoys_04102_REMARKName=ZINC14159158,-11.2,decoy
decoys_08533_REMARKName=ZINC63557631,-10.39,decoy
decoys_05101_REMARKName=ZINC51331127,-7.72,decoy
decoys_07692_REMARKName=ZINC39665626,-9.71,decoy
decoys_02367_REMARKName=ZINC12570792,-11.14,decoy
decoys_08537_REMARKName=ZINC31865495,-8.97,decoy
decoys_01040_REMARKName=ZINC04247075,-10.82,decoy
decoys_02516_REMARKName=ZINC20718737,-9.27,decoy
decoys_10022_REMARKName=ZINC35780866,-11.61,decoy
decoys_01297_REMARKName=ZINC07590433,-10.2,decoy
decoys_03147_REMARKName=ZINC39756650,-9.68,decoy
decoys_04125_REMARKName=ZINC15900564,-12.07,decoy
decoys_02817_REMARKName=ZINC09836178,-7.74,decoy
decoys_09561_REMARKName=ZINC21902855,-8.61,decoy
decoys_05746_REMARKName=ZINC14697667,-11.35,decoy
decoys_06091_REMARKName=ZINC07236728,-9.42,decoy
decoys_02224_REMARKName=ZINC39669294,-10.53,decoy
decoys_00647_REMARKName=ZINC20905494,-11.52,decoy
actives_00033_REMARKName=CHEMBL200863,-10.63,active
decoys_07596_REMARKName=ZINC21530149,-7.54,decoy
decoys_03366_REMARKName=ZINC66177965,-9.24,decoy
decoys_02524_REMARKName=ZINC08743805,-8.16,decoy
decoys_09600_REMARKName=ZINC59419960,-10.27,decoy
decoys_00648_REMARKName=ZINC20908279,-11.15,decoy
decoys_04928_REMARKName=ZINC36698976,-10.6,decoy
decoys_08272_REMARKName=ZINC13394824,-8.83,decoy
decoys_06528_REMARKName=ZINC12886357,-10.14,decoy
decoys_08551_REMARKName=ZINC02116414,-7.2,decoy
decoys_02629_REMARKName=ZINC59490063,-10.42,decoy
decoys_06163_REMARKName=ZINC08674145,-10.56,decoy
decoys_09354_REMARKName=ZINC18140290,-10.26,decoy
decoys_02354_REMARKName=ZINC39777507,-10.37,decoy
decoys_04439_REMARKName=ZINC63134591,-9.96,decoy
decoys_09883_REMARKName=ZINC15731424,-10.92,decoy
decoys_05124_REMARKName=ZINC12498073,-11.57,decoy
decoys_06395_REMARKName=ZINC40650223,-10.71,decoy
decoys_03794_REMARKName=ZINC39217544,-9.82,decoy
decoys_05942_REMARKName=ZINC36007772,-10.02,decoy
decoys_08325_REMARKName=ZINC00851545,-10.11,decoy
decoys_03863_REMARKName=ZINC62356973,-8.98,decoy
decoys_04814_REMARKName=ZINC39666380,-8.76,decoy
decoys_09989_REMARKName=ZINC35778277,-9.74,decoy
decoys_03440_REMARKName=ZINC13804277,-10.65,decoy
decoys_03739_REMARKName=ZINC43042386,-8.87,decoy
decoys_07726_REMARKName=ZINC01091541,-9.41,decoy
decoys_05590_REMARKName=ZINC15084738,-8.76,decoy
decoys_01318_REMARKName=ZINC35999741,-10.42,decoy
decoys_09135_REMARKName=ZINC01406120,-10.84,decoy
decoys_01740_REMARKName=ZINC66176570,-9.57,decoy
decoys_02717_REMARKName=ZINC06282604,-12.3,decoy
decoys_07093_REMARKName=ZINC01861512,-9.49,decoy
decoys_05268_REMARKName=ZINC34748144,-12.68,decoy
decoys_06342_REMARKName=ZINC39413624,-9.45,decoy
decoys_01639_REMARKName=ZINC05123347,-8.84,decoy
decoys_07083_REMARKName=ZINC66925114,-9.11,decoy
decoys_06038_REMARKName=ZINC14170256,-9.84,decoy
decoys_03181_REMARKName=ZINC38952155,-9.18,decoy
decoys_08393_REMARKName=ZINC00197725,-9.1,decoy
decoys_02573_REMARKName=ZINC63140141,-13.12,decoy
decoys_04773_REMARKName=ZINC08611913,-10.4,decoy
decoys_09421_REMARKName=ZINC11416338,-10.16,decoy
decoys_01572_REMARKName=ZINC15958195,-10.42,decoy
decoys_01903_REMARKName=ZINC49396014,-7.49,decoy
decoys_06813_REMARKName=ZINC10395786,-10.73,decoy
decoys_01324_REMARKName=ZINC08792553,-9.31,decoy
decoys_03109_REMARKName=ZINC29879322,-11.51,decoy
decoys_00625_REMARKName=ZINC06077452,-8.8,decoy
decoys_05979_REMARKName=ZINC16866198,-10.02,decoy
decoys_09988_REMARKName=ZINC65917167,-8.55,decoy
decoys_06923_REMARKName=ZINC00755518,-9.07,decoy
decoys_08446_REMARKName=ZINC36365138,-7.93,decoy
decoys_05796_REMARKName=ZINC11784757,-10.91,decoy
decoys_10086_REMARKName=ZINC59500625,-10.0,decoy
decoys_07286_REMARKName=ZINC06813610,-8.11,decoy
decoys_04665_REMARKName=ZINC20686449,-11.3,decoy
decoys_09415_REMARKName=ZINC04203113,-8.16,decoy
decoys_08753_REMARKName=ZINC31868357,-7.27,decoy
decoys_04167_REMARKName=ZINC02422947,-8.95,decoy
decoys_02934_REMARKName=ZINC10201845,-8.31,decoy
decoys_03659_REMARKName=ZINC11787404,-9.06,decoy
decoys_06678_REMARKName=ZINC29426697,-10.34,decoy
decoys_04021_REMARKName=ZINC21252055,-10.41,decoy
decoys_00376_REMARKName=ZINC36167682,-10.5,decoy
decoys_00664_REMARKName=ZINC06135971,-9.91,decoy
decoys_04793_REMARKName=ZINC21664310,-12.31,decoy
decoys_05422_REMARKName=ZINC33229499,-9.14,decoy
decoys_02123_REMARKName=ZINC36683534,-7.59,decoy
decoys_09457_REMARKName=ZINC40721899,-10.54,decoy
decoys_08122_REMARKName=ZINC19795509,-8.38,decoy
decoys_02517_REMARKName=ZINC51265725,-9.04,decoy
decoys_09716_REMARKName=ZINC14304203,-9.26,decoy
decoys_06465_REMARKName=ZINC59645460,-10.93,decoy
decoys_07323_REMARKName=ZINC42399249,-8.38,decoy
decoys_00654_REMARKName=ZINC23078234,-9.83,decoy
decoys_03935_REMARKName=ZINC67512301,-8.22,decoy
decoys_05225_REMARKName=ZINC13495232,-12.07,decoy
decoys_04955_REMARKName=ZINC06197888,-10.73,decoy
decoys_04891_REMARKName=ZINC59490433,-10.1,decoy
decoys_04475_REMARKName=ZINC39675780,-10.07,decoy
decoys_00877_REMARKName=ZINC44458632,-8.33,decoy
decoys_04199_REMARKName=ZINC35591942,-10.73,decoy
decoys_05627_REMARKName=ZINC01437525,-9.06,decoy
decoys_04218_REMARKName=ZINC45864240,-10.71,decoy
decoys_00324_REMARKName=ZINC42968588,-8.61,decoy
decoys_07788_REMARKName=ZINC15978223,-10.98,decoy
decoys_02415_REMARKName=ZINC63136942,-9.42,decoy
decoys_01706_REMARKName=ZINC36039487,-9.17,decoy
decoys_08304_REMARKName=ZINC35860520,-10.89,decoy
decoys_04508_REMARKName=ZINC06134154,-9.58,decoy
decoys_03702_REMARKName=ZINC61699832,-8.37,decoy
decoys_07327_REMARKName=ZINC04191339,-10.35,decoy
actives_00222_REMARKName=CHEMBL1090804,-11.14,active
decoys_02753_REMARKName=ZINC36028120,-12.37,decoy
decoys_05188_REMARKName=ZINC19941644,-12.46,decoy
decoys_04805_REMARKName=ZINC39653085,-9.99,decoy
decoys_01904_REMARKName=ZINC49978488,-8.51,decoy
decoys_00994_REMARKName=ZINC39530667,-11.55,decoy
decoys_02108_REMARKName=ZINC31118492,-10.58,decoy
decoys_04780_REMARKName=ZINC13995348,-9.02,decoy
decoys_07005_REMARKName=ZINC13592037,-9.59,decoy
decoys_08173_REMARKName=ZINC12765246,-6.9,decoy
decoys_00042_REMARKName=ZINC02609892,-11.14,decoy
decoys_04951_REMARKName=ZINC03846902,-11.72,decoy
decoys_08213_REMARKName=ZINC14018102,-9.81,decoy
decoys_07090_REMARKName=ZINC00845953,-9.96,decoy
decoys_05889_REMARKName=ZINC22927046,-10.44,decoy
decoys_08005_REMARKName=ZINC13635126,-7.97,decoy
decoys_09816_REMARKName=ZINC11376353,-9.64,decoy
decoys_05255_REMARKName=ZINC13065076,-11.46,decoy
decoys_02033_REMARKName=ZINC12502497,-10.73,decoy
decoys_07800_REMARKName=ZINC32862989,-9.15,decoy
decoys_02741_REMARKName=ZINC35934485,-10.67,decoy
decoys_04197_REMARKName=ZINC25108007,-11.14,decoy
decoys_03723_REMARKName=ZINC04989849,-9.46,decoy
decoys_05547_REMARKName=ZINC35098903,-9.8,decoy
decoys_09828_REMARKName=ZINC20569007,-7.32,decoy
decoys_06343_REMARKName=ZINC39503421,-8.3,decoy
decoys_00778_REMARKName=ZINC39684185,-10.27,decoy
decoys_03480_REMARKName=ZINC64802015,-10.94,decoy
decoys_06207_REMARKName=ZINC17123345,-10.66,decoy
decoys_06128_REMARKName=ZINC03281415,-8.39,decoy
decoys_03984_REMARKName=ZINC32072929,-8.47,decoy
decoys_01962_REMARKName=ZINC62839068,-7.45,decoy
decoys_08412_REMARKName=ZINC35357874,-7.77,decoy
decoys_00172_REMARKName=ZINC40014635,-10.82,decoy
decoys_00857_REMARKName=ZINC00628877,-8.49,decoy
decoys_09035_REMARKName=ZINC12833757,-11.96,decoy
decoys_06456_REMARKName=ZINC00859644,-8.56,decoy
decoys_07061_REMARKName=ZINC48791479,-8.57,decoy
