Ligand,Energy,Label
decoys_04028_REMARKName=ZINC62200862,-7.03,decoy
decoys_05049_REMARKName=ZINC01620753,-8.49,decoy
decoys_06300_REMARKName=ZINC34762634,-9.66,decoy
decoys_04117_REMARKName=ZINC40515142,-5.39,decoy
decoys_01297_REMARKName=ZINC63584604,-10.02,decoy
decoys_04625_REMARKName=ZINC20569466,-11.45,decoy
decoys_04114_REMARKName=ZINC38045060,-7.46,decoy
decoys_03237_REMARKName=ZINC52013935,-7.33,decoy
decoys_01889_REMARKName=ZINC39623757,-8.19,decoy
decoys_03621_REMARKName=ZINC44178210,-8.63,decoy
decoys_04512_REMARKName=ZINC39534292,-10.08,decoy
decoys_01689_REMARKName=ZINC59460851,-8.1,decoy
decoys_02342_REMARKName=ZINC63135268,-9.23,decoy
decoys_06174_REMARKName=ZINC14023349,-8.6,decoy
decoys_05739_REMARKName=ZINC29310441,-10.76,decoy
decoys_00303_REMARKName=ZINC18090357,-6.62,decoy
decoys_02509_REMARKName=ZINC57339033,-8.3,decoy
decoys_02805_REMARKName=ZINC61668872,-8.76,decoy
decoys_04966_REMARKName=ZINC49799111,-9.08,decoy
decoys_05170_REMARKName=ZINC12779426,-9.27,decoy
decoys_04165_REMARKName=ZINC29158248,-8.92,decoy
decoys_04103_REMARKName=ZINC35776334,-6.26,decoy
decoys_03301_REMARKName=ZINC63142020,-9.59,decoy
decoys_05644_REMARKName=ZINC38989718,-8.65,decoy
decoys_02522_REMARKName=ZINC66587275,-10.48,decoy
decoys_00392_REMARKName=ZINC12338886,-7.59,decoy
decoys_05294_REMARKName=ZINC43466461,-8.82,decoy
decoys_01263_REMARKName=ZINC20104162,-8.9,decoy
decoys_03631_REMARKName=ZINC61595108,-8.02,decoy
decoys_03156_REMARKName=ZINC37334671,-5.72,decoy
decoys_00462_REMARKName=ZINC13240112,-8.69,decoy
decoys_05220_REMARKName=ZINC12602950,-7.73,decoy
decoys_05378_REMARKName=ZINC63856682,-8.28,decoy
decoys_04544_REMARKName=ZINC11370426,-9.61,decoy
decoys_02622_REMARKName=ZINC38658526,-9.02,decoy
decoys_01928_REMARKName=ZINC36158968,-8.53,decoy
decoys_06538_REMARKName=ZINC23871464,-7.92,decoy
decoys_02213_REMARKName=ZINC39596826,-8.98,decoy
decoys_01615_REMARKName=ZINC05942288,-8.83,decoy
decoys_03567_REMARKName=ZINC43758957,-7.49,decoy
decoys_01015_REMARKName=ZINC32821922,-6.73,decoy
decoys_06126_REMARKName=ZINC25382094,-9.51,decoy
decoys_01581_REMARKName=ZINC04188463,-7.45,decoy
decoys_02485_REMARKName=ZINC19984784,-9.19,decoy
decoys_06056_REMARKName=ZINC04235333,-11.2,decoy
decoys_00642_REMARKName=ZINC43287155,-7.2,decoy
decoys_00563_REMARKName=ZINC67416047,-8.77,decoy
decoys_06096_REMARKName=ZINC63140452,-8.83,decoy
decoys_05686_REMARKName=ZINC40585758,-8.43,decoy
decoys_05210_REMARKName=ZINC63906067,-9.67,decoy
decoys_05654_REMARKName=ZINC57422860,-7.76,decoy
decoys_01168_REMARKName=ZINC33965105,-7.51,decoy
decoys_01903_REMARKName=ZINC46556773,-7.62,decoy
decoys_04241_REMARKName=ZINC40800872,-7.46,decoy
decoys_06527_REMARKName=ZINC16610956,-8.29,decoy
decoys_06366_REMARKName=ZINC38547796,-8.39,decoy
decoys_02939_REMARKName=ZINC08672651,-11.0,decoy
decoys_02795_REMARKName=ZINC52692776,-7.27,decoy
decoys_04954_REMARKName=ZINC40777731,-8.23,decoy
decoys_00770_REMARKName=ZINC36066347,-9.8,decoy
decoys_06608_REMARKName=ZINC59099453,-7.84,decoy
decoys_04447_REMARKName=ZINC63351384,-11.74,decoy
decoys_06260_REMARKName=ZINC50510160,-8.52,decoy
decoys_00207_REMARKName=ZINC48954164,-7.09,decoy
decoys_00649_REMARKName=ZINC47628514,-7.31,decoy
decoys_03178_REMARKName=ZINC44797480,-7.17,decoy
decoys_06340_REMARKName=ZINC08928049,-8.99,decoy
decoys_05195_REMARKName=ZINC38732549,-9.84,decoy
decoys_05398_REMARKName=ZINC52588067,-8.63,decoy
decoys_02699_REMARKName=ZINC04724923,-7.45,decoy
decoys_00343_REMARKName=ZINC00206909,-7.89,decoy
actives_00092_REMARKName=CHEMBL388739,-9.46,active
decoys_06458_REMARKName=ZINC13815405,-8.52,decoy
decoys_05569_REMARKName=ZINC35397184,-9.5,decoy
decoys_01583_REMARKName=ZINC04192258,-7.38,decoy
decoys_04853_REMARKName=ZINC43216164,-8.98,decoy
decoys_03048_REMARKName=ZINC02131865,-8.99,decoy
decoys_06360_REMARKName=ZINC33797476,-8.72,decoy
decoys_04933_REMARKName=ZINC63225509,-6.44,decoy
decoys_02457_REMARKName=ZINC59170577,-8.97,decoy
decoys_06371_REMARKName=ZINC39660435,-10.4,decoy
decoys_01557_REMARKName=ZINC44982981,-7.81,decoy
decoys_04001_REMARKName=ZINC62100021,-5.72,decoy
decoys_03771_REMARKName=ZINC20504797,-7.77,decoy
decoys_01164_REMARKName=ZINC34388735,-8.32,decoy
decoys_01145_REMARKName=ZINC15898849,-8.67,decoy
decoys_00031_REMARKName=ZINC35921958,-10.69,decoy
actives_00004_REMARKName=CHEMBL598013,-8.85,active
decoys_06864_REMARKName=ZINC14939359,-8.47,decoy
decoys_00729_REMARKName=ZINC13769626,-8.39,decoy
decoys_05145_REMARKName=ZINC64053115,-8.85,decoy
decoys_05582_REMARKName=ZINC39638348,-7.51,decoy
decoys_00667_REMARKName=ZINC61951791,-8.11,decoy
decoys_05603_REMARKName=ZINC64338110,-8.93,decoy
decoys_05479_REMARKName=ZINC63375445,-8.1,decoy
decoys_00486_REMARKName=ZINC40125437,-8.59,decoy
decoys_05932_REMARKName=ZINC63179504,-7.2,decoy
decoys_04831_REMARKName=ZINC06906115,-8.51,decoy
decoys_00695_REMARKName=ZINC13568663,-8.7,decoy
decoys_01407_REMARKName=ZINC63374928,-8.19,decoy
decoys_00223_REMARKName=ZINC62101523,-7.66,decoy
actives_00054_REMARKName=CHEMBL104264,-10.22,active
decoys_02396_REMARKName=ZINC59777246,-9.28,decoy
decoys_05960_REMARKName=ZINC33161943,-8.21,decoy
decoys_05953_REMARKName=ZINC02372912,-8.78,decoy
decoys_00947_REMARKName=ZINC43735718,-7.59,decoy
decoys_00522_REMARKName=ZINC08309204,-7.93,decoy
decoys_04700_REMARKName=ZINC38966168,-7.38,decoy
decoys_05158_REMARKName=ZINC67610102,-8.09,decoy
decoys_01970_REMARKName=ZINC13745302,-8.23,decoy
decoys_03635_REMARKName=ZINC36240590,-10.64,decoy
decoys_00345_REMARKName=ZINC06765346,-6.65,decoy
decoys_06477_REMARKName=ZINC35992784,-8.07,decoy
decoys_04461_REMARKName=ZINC38549318,-8.82,decoy
decoys_00756_REMARKName=ZINC16856623,-8.59,decoy
decoys_01653_REMARKName=ZINC04428869,-6.73,decoy
decoys_05975_REMARKName=ZINC39656981,-8.72,decoy
decoys_03421_REMARKName=ZINC67456794,-9.26,decoy
decoys_05264_REMARKName=ZINC15162863,-9.1,decoy
decoys_02186_REMARKName=ZINC63750913,-10.53,decoy
decoys_06822_REMARKName=ZINC08680448,-10.13,decoy
decoys_01545_REMARKName=ZINC38546667,-7.71,decoy
decoys_01329_REMARKName=ZINC35486672,-9.24,decoy
decoys_03342_REMARKName=ZINC51580459,-7.21,decoy
decoys_04416_REMARKName=ZINC16556961,-8.46,decoy
decoys_01257_REMARKName=ZINC19606801,-9.87,decoy
decoys_04213_REMARKName=ZINC14924102,-9.87,decoy
decoys_02972_REMARKName=ZINC63375760,-9.12,decoy
decoys_00853_REMARKName=ZINC38965658,-9.5,decoy
decoys_05598_REMARKName=ZINC63652884,-9.52,decoy
decoys_02572_REMARKName=ZINC41023424,-7.72,decoy
decoys_03083_REMARKName=ZINC01294393,-11.0,decoy
decoys_01066_REMARKName=ZINC63589291,-9.75,decoy
decoys_02075_REMARKName=ZINC67029108,-6.05,decoy
decoys_05501_REMARKName=ZINC63572444,-8.69,decoy
decoys_05662_REMARKName=ZINC04311877,-6.47,decoy
decoys_02754_REMARKName=ZINC19802602,-8.45,decoy
decoys_06075_REMARKName=ZINC36643428,-9.02,decoy
decoys_05459_REMARKName=ZINC46254777,-7.57,decoy
decoys_01377_REMARKName=ZINC35143653,-9.63,decoy
decoys_02113_REMARKName=ZINC51145072,-7.52,decoy
decoys_05430_REMARKName=ZINC65387735,-8.08,decoy
decoys_05000_REMARKName=ZINC04620802,-8.12,decoy
decoys_03160_REMARKName=ZINC37626963,-8.41,decoy
decoys_03894_REMARKName=ZINC36611770,-7.77,decoy
decoys_03295_REMARKName=ZINC61595207,-7.53,decoy
decoys_03553_REMARKName=ZINC35599254,-7.08,decoy
decoys_03918_REMARKName=ZINC64109110,-8.84,decoy
decoys_02962_REMARKName=ZINC02955719,-8.79,decoy
decoys_04800_REMARKName=ZINC28821869,-7.84,decoy
decoys_03034_REMARKName=ZINC04293577,-9.11,decoy
decoys_05399_REMARKName=ZINC54041462,-8.1,decoy
actives_00065_REMARKName=CHEMBL494089,-8.92,active
decoys_00866_REMARKName=ZINC38980594,-9.73,decoy
decoys_03916_REMARKName=ZINC60343223,-9.83,decoy
decoys_02669_REMARKName=ZINC36038432,-8.53,decoy
decoys_00268_REMARKName=ZINC54260435,-9.33,decoy
decoys_06150_REMARKName=ZINC55749534,-8.72,decoy
decoys_01383_REMARKName=ZINC36637596,-9.36,decoy
decoys_03064_REMARKName=ZINC33678478,-7.51,decoy
decoys_02207_REMARKName=ZINC36013860,-7.83,decoy
decoys_00113_REMARKName=ZINC37027674,-7.14,decoy
decoys_06554_REMARKName=ZINC59719264,-10.91,decoy
decoys_02819_REMARKName=ZINC34996185,-7.12,decoy
decoys_04673_REMARKName=ZINC38980041,-8.52,decoy
decoys_05415_REMARKName=ZINC63842731,-8.66,decoy
decoys_02589_REMARKName=ZINC01962969,-9.48,decoy
decoys_00782_REMARKName=ZINC41023406,-8.34,decoy
decoys_06255_REMARKName=ZINC43051230,-7.92,decoy
decoys_02214_REMARKName=ZINC39636651,-8.9,decoy
decoys_04731_REMARKName=ZINC31167887,-6.98,decoy
decoys_05189_REMARKName=ZINC34757292,-9.14,decoy
decoys_05107_REMARKName=ZINC08748559,-7.89,decoy
decoys_00027_REMARKName=ZINC35037981,-7.22,decoy
decoys_01439_REMARKName=ZINC38649815,-9.73,decoy
decoys_04987_REMARKName=ZINC66836738,-8.31,decoy
decoys_01284_REMARKName=ZINC39439792,-8.88,decoy
decoys_01701_REMARKName=ZINC39534037,-8.38,decoy
decoys_01475_REMARKName=ZINC20532190,-8.9,decoy
decoys_00682_REMARKName=ZINC02059246,-8.49,decoy
decoys_01470_REMARKName=ZINC09969702,-9.17,decoy
decoys_03586_REMARKName=ZINC59428004,-9.49,decoy
decoys_01323_REMARKName=ZINC34747328,-10.35,decoy
decoys_06122_REMARKName=ZINC20477757,-7.07,decoy
decoys_01345_REMARKName=ZINC40555941,-10.27,decoy
decoys_03479_REMARKName=ZINC67389575,-8.39,decoy
decoys_03913_REMARKName=ZINC35427150,-7.95,decoy
decoys_06437_REMARKName=ZINC40014606,-8.93,decoy
decoys_00965_REMARKName=ZINC01956637,-5.45,decoy
decoys_05573_REMARKName=ZINC34677338,-8.62,decoy
decoys_03220_REMARKName=ZINC43091491,-7.04,decoy
decoys_05012_REMARKName=ZINC12501671,-6.79,decoy
decoys_00078_REMARKName=ZINC39467324,-7.34,decoy
decoys_04308_REMARKName=ZINC28822588,-9.01,decoy
decoys_04729_REMARKName=ZINC31166820,-7.9,decoy
decoys_02771_REMARKName=ZINC38057754,-8.07,decoy
decoys_02496_REMARKName=ZINC40476925,-8.35,decoy
decoys_03577_REMARKName=ZINC12796960,-7.77,decoy
decoys_04035_REMARKName=ZINC16038849,-8.51,decoy
decoys_02125_REMARKName=ZINC65536174,-7.6,decoy
decoys_00627_REMARKName=ZINC37574204,-8.56,decoy
decoys_01328_REMARKName=ZINC35486234,-8.79,decoy
decoys_00292_REMARKName=ZINC00828825,-8.11,decoy
decoys_00674_REMARKName=ZINC63192144,-7.92,decoy
decoys_04960_REMARKName=ZINC43230742,-9.09,decoy
decoys_01950_REMARKName=ZINC54851009,-8.27,decoy
decoys_06292_REMARKName=ZINC12558550,-9.03,decoy
decoys_06863_REMARKName=ZINC09045770,-7.98,decoy
decoys_06570_REMARKName=ZINC09542616,-9.02,decoy
decoys_04068_REMARKName=ZINC20183131,-8.72,decoy
decoys_00210_REMARKName=ZINC50287579,-7.6,decoy
decoys_01176_REMARKName=ZINC16024804,-8.49,decoy
decoys_02156_REMARKName=ZINC38752484,-9.79,decoy
decoys_06549_REMARKName=ZINC40982444,-8.79,decoy
decoys_04024_REMARKName=ZINC15675853,-10.66,decoy
decoys_06785_REMARKName=ZINC41584760,-8.23,decoy
decoys_05936_REMARKName=ZINC27134044,-6.98,decoy
decoys_04509_REMARKName=ZINC03978028,-5.45,decoy
decoys_04252_REMARKName=ZINC63279469,-10.3,decoy
decoys_06020_REMARKName=ZINC25453088,-9.62,decoy
decoys_01276_REMARKName=ZINC35695321,-9.94,decoy
decoys_06121_REMARKName=ZINC20477682,-6.56,decoy
decoys_05030_REMARKName=ZINC61804803,-6.46,decoy
decoys_06797_REMARKName=ZINC09102670,-8.85,decoy
decoys_05797_REMARKName=ZINC23125411,-9.02,decoy
decoys_00961_REMARKName=ZINC00510095,-6.92,decoy
decoys_03162_REMARKName=ZINC37771738,-6.72,decoy
decoys_04235_REMARKName=ZINC09345711,-9.19,decoy
decoys_02332_REMARKName=ZINC39530134,-8.49,decoy
decoys_01014_REMARKName=ZINC65734972,-6.58,decoy
decoys_00843_REMARKName=ZINC59039144,-9.57,decoy
decoys_04718_REMARKName=ZINC12419113,-6.87,decoy
decoys_01588_REMARKName=ZINC05258043,-9.71,decoy
decoys_02646_REMARKName=ZINC36028173,-8.74,decoy
decoys_01209_REMARKName=ZINC40676027,-8.73,decoy
decoys_04477_REMARKName=ZINC13474054,-7.96,decoy
decoys_02233_REMARKName=ZINC39687310,-10.69,decoy
decoys_06213_REMARKName=ZINC63473051,-10.03,decoy
decoys_03185_REMARKName=ZINC52042745,-6.67,decoy
decoys_01767_REMARKName=ZINC23045124,-9.48,decoy
decoys_03257_REMARKName=ZINC03419041,-9.35,decoy
decoys_00997_REMARKName=ZINC15020023,-6.9,decoy
decoys_02917_REMARKName=ZINC39933473,-5.67,decoy
decoys_00945_REMARKName=ZINC43509297,-3.82,decoy
decoys_00121_REMARKName=ZINC08762699,-9.34,decoy
decoys_05938_REMARKName=ZINC65589386,-6.12,decoy
decoys_00339_REMARKName=ZINC59385120,-8.05,decoy
decoys_06494_REMARKName=ZINC20568370,-10.07,decoy
decoys_03756_REMARKName=ZINC63686713,-9.69,decoy
decoys_03531_REMARKName=ZINC66938996,-9.09,decoy
decoys_03396_REMARKName=ZINC44594332,-7.98,decoy
decoys_03339_REMARKName=ZINC47975270,-8.07,decoy
decoys_02580_REMARKName=ZINC23362677,-9.37,decoy
decoys_04128_REMARKName=ZINC51146409,-6.96,decoy
decoys_06011_REMARKName=ZINC12991302,-8.91,decoy
decoys_04220_REMARKName=ZINC24716621,-7.15,decoy
decoys_05791_REMARKName=ZINC35037391,-9.57,decoy
decoys_00165_REMARKName=ZINC63350624,-7.46,decoy
decoys_04738_REMARKName=ZINC02403517,-8.34,decoy
decoys_01340_REMARKName=ZINC39325193,-10.81,decoy
decoys_04324_REMARKName=ZINC06996579,-10.59,decoy
decoys_02296_REMARKName=ZINC59276669,-9.19,decoy
decoys_06432_REMARKName=ZINC39446121,-7.73,decoy
decoys_00716_REMARKName=ZINC40548346,-9.38,decoy
decoys_05321_REMARKName=ZINC66390699,-8.59,decoy
decoys_04025_REMARKName=ZINC58093459,-7.51,decoy
decoys_00398_REMARKName=ZINC03956811,-7.9,decoy
decoys_02244_REMARKName=ZINC63350969,-10.1,decoy
decoys_05510_REMARKName=ZINC12311590,-9.86,decoy
decoys_03006_REMARKName=ZINC34793097,-10.01,decoy
decoys_02782_REMARKName=ZINC44684877,-8.08,decoy
decoys_05425_REMARKName=ZINC64886570,-8.78,decoy
decoys_06431_REMARKName=ZINC39446057,-9.76,decoy
decoys_01965_REMARKName=ZINC67224863,-6.81,decoy
decoys_02048_REMARKName=ZINC39543023,-7.9,decoy
decoys_04663_REMARKName=ZINC03111075,-8.14,decoy
decoys_00745_REMARKName=ZINC12562761,-9.14,decoy
decoys_00549_REMARKName=ZINC55915464,-8.49,decoy
decoys_05054_REMARKName=ZINC08728310,-10.42,decoy
decoys_06666_REMARKName=ZINC20565920,-8.48,decoy
decoys_01277_REMARKName=ZINC36003298,-8.1,decoy
decoys_00373_REMARKName=ZINC45069842,-7.77,decoy
decoys_01038_REMARKName=ZINC08682519,-8.16,decoy
decoys_01687_REMARKName=ZINC48952843,-8.12,decoy
decoys_06751_REMARKName=ZINC09512137,-9.83,decoy
decoys_03669_REMARKName=ZINC02209423,-7.67,decoy
decoys_06317_REMARKName=ZINC63221869,-10.5,decoy
decoys_02871_REMARKName=ZINC36245096,-7.72,decoy
decoys_05206_REMARKName=ZINC41585384,-9.27,decoy
decoys_01304_REMARKName=ZINC09357826,-7.28,decoy
decoys_00571_REMARKName=ZINC03552525,-8.7,decoy
decoys_05115_REMARKName=ZINC19219210,-8.43,decoy
decoys_06770_REMARKName=ZINC39560553,-8.95,decoy
decoys_01215_REMARKName=ZINC43525130,-8.26,decoy
decoys_01895_REMARKName=ZINC39696496,-10.1,decoy
decoys_06895_REMARKName=ZINC41584817,-7.92,decoy
decoys_05055_REMARKName=ZINC14198102,-8.5,decoy
decoys_04045_REMARKName=ZINC21953828,-6.17,decoy
decoys_00559_REMARKName=ZINC63709651,-10.17,decoy
decoys_06365_REMARKName=ZINC38546999,-8.15,decoy
decoys_02862_REMARKName=ZINC62794105,-7.83,decoy
decoys_06140_REMARKName=ZINC53124827,-10.06,decoy
decoys_01062_REMARKName=ZINC15947157,-8.53,decoy
decoys_02532_REMARKName=ZINC00703141,-9.38,decoy
decoys_05633_REMARKName=ZINC36511662,-6.36,decoy
decoys_04694_REMARKName=ZINC63572441,-7.31,decoy
decoys_02323_REMARKName=ZINC01326743,-8.29,decoy
decoys_01801_REMARKName=ZINC67591652,-8.34,decoy
decoys_02794_REMARKName=ZINC52540515,-6.71,decoy
decoys_00115_REMARKName=ZINC64539590,-8.87,decoy
decoys_02158_REMARKName=ZINC39531562,-8.34,decoy
decoys_03123_REMARKName=ZINC37264049,-7.66,decoy
decoys_02816_REMARKName=ZINC20505965,-6.69,decoy
decoys_04773_REMARKName=ZINC05004095,-7.14,decoy
decoys_00062_REMARKName=ZINC63540960,-9.57,decoy
decoys_01096_REMARKName=ZINC21249841,-8.46,decoy
decoys_02864_REMARKName=ZINC63089922,-6.68,decoy
decoys_04576_REMARKName=ZINC39674276,-8.79,decoy
decoys_03427_REMARKName=ZINC05190871,-8.79,decoy
decoys_01333_REMARKName=ZINC35938778,-9.46,decoy
decoys_03399_REMARKName=ZINC49106291,-7.74,decoy
decoys_06190_REMARKName=ZINC03007132,-10.04,decoy
decoys_05555_REMARKName=ZINC12919697,-8.67,decoy
actives_00147_REMARKName=CHEMBL253457,-9.94,active
decoys_01228_REMARKName=ZINC61645048,-6.84,decoy
decoys_00916_REMARKName=ZINC13424701,-6.76,decoy
decoys_04112_REMARKName=ZINC62249989,-5.5,decoy
decoys_05728_REMARKName=ZINC09442180,-9.12,decoy
decoys_02416_REMARKName=ZINC08747398,-8.3,decoy
decoys_05173_REMARKName=ZINC14648178,-9.15,decoy
decoys_01003_REMARKName=ZINC49946773,-5.97,decoy
decoys_05896_REMARKName=ZINC37372257,-5.75,decoy
decoys_06363_REMARKName=ZINC08686540,-7.45,decoy
decoys_03169_REMARKName=ZINC37946400,-7.29,decoy
decoys_00148_REMARKName=ZINC21522669,-9.49,decoy
decoys_00305_REMARKName=ZINC20467288,-7.97,decoy
decoys_00063_REMARKName=ZINC04087199,-9.0,decoy
decoys_06436_REMARKName=ZINC40008624,-9.81,decoy
decoys_02076_REMARKName=ZINC67119046,-8.22,decoy
decoys_04206_REMARKName=ZINC04554393,-9.63,decoy
decoys_05222_REMARKName=ZINC20877123,-8.19,decoy
decoys_05221_REMARKName=ZINC20877055,-8.41,decoy
decoys_02060_REMARKName=ZINC61886955,-8.45,decoy
decoys_04900_REMARKName=ZINC05887179,-5.02,decoy
decoys_04660_REMARKName=ZINC12591796,-7.94,decoy
decoys_02400_REMARKName=ZINC63383661,-9.03,decoy
decoys_02346_REMARKName=ZINC63480086,-10.2,decoy
decoys_02442_REMARKName=ZINC39655626,-8.06,decoy
decoys_02674_REMARKName=ZINC44539164,-8.11,decoy
decoys_04716_REMARKName=ZINC09234369,-7.66,decoy
decoys_06443_REMARKName=ZINC63374877,-8.29,decoy
decoys_04548_REMARKName=ZINC20877178,-7.99,decoy
decoys_04809_REMARKName=ZINC42789777,-9.36,decoy
decoys_00907_REMARKName=ZINC04268265,-4.47,decoy
decoys_00275_REMARKName=ZINC12550903,-8.34,decoy
decoys_04601_REMARKName=ZINC00946545,-6.4,decoy
decoys_02014_REMARKName=ZINC57850222,-7.76,decoy
decoys_02049_REMARKName=ZINC41070090,-7.1,decoy
decoys_06654_REMARKName=ZINC31167994,-5.01,decoy
decoys_06632_REMARKName=ZINC31163907,-4.93,decoy
decoys_06598_REMARKName=ZINC39422029,-7.96,decoy
decoys_04387_REMARKName=ZINC16695065,-9.02,decoy
actives_00020_REMARKName=CHEMBL404554,-11.65,active
decoys_06520_REMARKName=ZINC14038912,-11.0,decoy
decoys_05144_REMARKName=ZINC63291013,-9.13,decoy
decoys_05135_REMARKName=ZINC03244487,-10.13,decoy
decoys_05625_REMARKName=ZINC20527564,-8.46,decoy
decoys_05815_REMARKName=ZINC44830559,-6.23,decoy
decoys_04964_REMARKName=ZINC46905641,-8.17,decoy
decoys_00384_REMARKName=ZINC62257682,-8.44,decoy
decoys_02351_REMARKName=ZINC63588702,-8.35,decoy
decoys_04919_REMARKName=ZINC03869766,-5.03,decoy
decoys_05871_REMARKName=ZINC55104275,-7.85,decoy
decoys_04134_REMARKName=ZINC54379816,-5.57,decoy
decoys_04292_REMARKName=ZINC39533975,-10.03,decoy
decoys_02774_REMARKName=ZINC42812714,-8.01,decoy
decoys_02652_REMARKName=ZINC24831113,-8.49,decoy
decoys_00417_REMARKName=ZINC27754143,-6.98,decoy
decoys_00386_REMARKName=ZINC63175852,-7.94,decoy
decoys_05332_REMARKName=ZINC01554774,-7.57,decoy
decoys_00859_REMARKName=ZINC38971015,-11.32,decoy
decoys_00117_REMARKName=ZINC66907006,-7.8,decoy
decoys_00465_REMARKName=ZINC13466534,-8.82,decoy
decoys_04827_REMARKName=ZINC05771068,-9.61,decoy
decoys_05612_REMARKName=ZINC08747904,-6.0,decoy
decoys_02122_REMARKName=ZINC61690213,-7.27,decoy
decoys_01597_REMARKName=ZINC12715460,-6.63,decoy
decoys_02481_REMARKName=ZINC15224235,-8.02,decoy
decoys_02305_REMARKName=ZINC08869115,-6.66,decoy
decoys_06569_REMARKName=ZINC09472796,-9.73,decoy
decoys_00920_REMARKName=ZINC22047980,-5.21,decoy
decoys_01901_REMARKName=ZINC43222995,-9.17,decoy
decoys_04774_REMARKName=ZINC05218089,-7.04,decoy
decoys_01987_REMARKName=ZINC39531560,-8.2,decoy
decoys_02911_REMARKName=ZINC49564672,-7.37,decoy
decoys_00412_REMARKName=ZINC22258693,-7.28,decoy
decoys_04770_REMARKName=ZINC03840141,-9.16,decoy
decoys_02011_REMARKName=ZINC54403061,-6.52,decoy
decoys_01589_REMARKName=ZINC06600937,-9.05,decoy
decoys_06046_REMARKName=ZINC63486261,-9.74,decoy
decoys_04616_REMARKName=ZINC14276536,-10.94,decoy
decoys_03801_REMARKName=ZINC62041813,-9.41,decoy
decoys_00319_REMARKName=ZINC01686321,-7.29,decoy
decoys_01059_REMARKName=ZINC59170636,-9.74,decoy
decoys_04782_REMARKName=ZINC04258482,-7.18,decoy
decoys_04506_REMARKName=ZINC27724055,-10.39,decoy
decoys_02464_REMARKName=ZINC39977152,-10.75,decoy
decoys_06940_REMARKName=ZINC43737078,-7.91,decoy
decoys_00376_REMARKName=ZINC49554799,-6.87,decoy
decoys_01046_REMARKName=ZINC63737457,-8.71,decoy
decoys_01904_REMARKName=ZINC46757151,-9.28,decoy
decoys_06924_REMARKName=ZINC02618839,-9.28,decoy
decoys_06604_REMARKName=ZINC38551055,-7.45,decoy
decoys_05127_REMARKName=ZINC44686718,-7.96,decoy
decoys_03548_REMARKName=ZINC13746998,-6.3,decoy
decoys_01670_REMARKName=ZINC04558760,-7.01,decoy
decoys_02569_REMARKName=ZINC39154583,-10.67,decoy
decoys_00731_REMARKName=ZINC18197075,-10.52,decoy
decoys_02576_REMARKName=ZINC54615393,-10.89,decoy
decoys_03205_REMARKName=ZINC37016079,-7.9,decoy
decoys_04306_REMARKName=ZINC09553576,-9.85,decoy
decoys_03534_REMARKName=ZINC67610147,-8.77,decoy
decoys_02536_REMARKName=ZINC02313559,-8.44,decoy
decoys_04676_REMARKName=ZINC40340983,-9.46,decoy
decoys_06506_REMARKName=ZINC03122256,-9.89,decoy
decoys_01161_REMARKName=ZINC32594302,-7.91,decoy
decoys_01986_REMARKName=ZINC37951865,-8.17,decoy
decoys_01961_REMARKName=ZINC66472136,-7.97,decoy
decoys_05182_REMARKName=ZINC23038639,-8.56,decoy
decoys_06022_REMARKName=ZINC34749975,-9.27,decoy
decoys_04569_REMARKName=ZINC09102317,-7.97,decoy
decoys_06064_REMARKName=ZINC33479057,-8.6,decoy
decoys_02025_REMARKName=ZINC03875021,-7.34,decoy
decoys_03107_REMARKName=ZINC00863459,-9.3,decoy
decoys_01816_REMARKName=ZINC24717701,-5.4,decoy
decoys_02839_REMARKName=ZINC43410554,-7.62,decoy
decoys_03384_REMARKName=ZINC37447617,-7.17,decoy
decoys_05136_REMARKName=ZINC07908460,-9.38,decoy
decoys_02548_REMARKName=ZINC13527173,-10.8,decoy
decoys_05278_REMARKName=ZINC20548947,-8.16,decoy
decoys_04293_REMARKName=ZINC39534510,-8.87,decoy
decoys_02806_REMARKName=ZINC61668943,-7.02,decoy
decoys_03168_REMARKName=ZINC39653525,-8.57,decoy
decoys_03836_REMARKName=ZINC14505065,-7.67,decoy
decoys_02088_REMARKName=ZINC37619914,-7.58,decoy
decoys_00189_REMARKName=ZINC37375457,-6.82,decoy
decoys_03303_REMARKName=ZINC66968480,-7.78,decoy
decoys_04476_REMARKName=ZINC20504123,-7.96,decoy
actives_00105_REMARKName=CHEMBL596990,-7.87,active
actives_00159_REMARKName=CHEMBL383541,-10.11,active
decoys_03121_REMARKName=ZINC14469830,-11.39,decoy
