Ligand,Energy,Label
decoys_04790_REMARKName=ZINC15206496,-7.4,decoy
decoys_03977_REMARKName=ZINC63899699,-10.5,decoy
decoys_03478_REMARKName=ZINC66886272,-9.55,decoy
decoys_01610_REMARKName=ZINC42083914,-8.35,decoy
decoys_00830_REMARKName=ZINC36595767,-7.96,decoy
decoys_05164_REMARKName=ZINC12039841,-12.92,decoy
decoys_00003_REMARKName=ZINC16952445,-7.89,decoy
decoys_06481_REMARKName=ZINC36017374,-9.46,decoy
decoys_06254_REMARKName=ZINC42908352,-9.7,decoy
decoys_04420_REMARKName=ZINC60377239,-10.15,decoy
decoys_02108_REMARKName=ZINC43286922,-7.44,decoy
decoys_02997_REMARKName=ZINC22324792,-10.63,decoy
decoys_00885_REMARKName=ZINC63294522,-10.28,decoy
decoys_04765_REMARKName=ZINC67466160,-8.93,decoy
decoys_01121_REMARKName=ZINC45259227,-11.55,decoy
decoys_00838_REMARKName=ZINC44019938,-9.01,decoy
decoys_05001_REMARKName=ZINC04349676,-7.53,decoy
decoys_02829_REMARKName=ZINC37734411,-7.9,decoy
decoys_06734_REMARKName=ZINC63830596,-10.78,decoy
decoys_03258_REMARKName=ZINC12439984,-7.84,decoy
decoys_02954_REMARKName=ZINC09489952,-9.96,decoy
decoys_02099_REMARKName=ZINC42529200,-8.19,decoy
decoys_06359_REMARKName=ZINC33769033,-10.31,decoy
decoys_03684_REMARKName=ZINC48025446,-10.27,decoy
decoys_00104_REMARKName=ZINC63351393,-8.62,decoy
decoys_04041_REMARKName=ZINC19769929,-7.01,decoy
decoys_02080_REMARKName=ZINC04018941,-7.89,decoy
decoys_05092_REMARKName=ZINC13478182,-9.54,decoy
decoys_06465_REMARKName=ZINC12559528,-10.94,decoy
decoys_02149_REMARKName=ZINC35666535,-8.02,decoy
decoys_01976_REMARKName=ZINC35230394,-8.86,decoy
decoys_05111_REMARKName=ZINC13141619,-9.03,decoy
decoys_01057_REMARKName=ZINC64182231,-10.52,decoy
decoys_05898_REMARKName=ZINC37822119,-9.76,decoy
decoys_01207_REMARKName=ZINC39689732,-9.35,decoy
decoys_03183_REMARKName=ZINC51579055,-6.96,decoy
decoys_02599_REMARKName=ZINC02324753,-9.32,decoy
decoys_00874_REMARKName=ZINC39370649,-9.25,decoy
decoys_00283_REMARKName=ZINC64097964,-8.43,decoy
decoys_04498_REMARKName=ZINC09911562,-9.1,decoy
decoys_01237_REMARKName=ZINC65253054,-9.46,decoy
decoys_05575_REMARKName=ZINC12521020,-10.57,decoy
decoys_04882_REMARKName=ZINC04334915,-6.37,decoy
decoys_02212_REMARKName=ZINC61440065,-8.13,decoy
actives_00161_REMARKName=CHEMBL252261,-12.22,active
decoys_06439_REMARKName=ZINC40561656,-10.96,decoy
decoys_01409_REMARKName=ZINC04958400,-11.03,decoy
decoys_06193_REMARKName=ZINC39693378,-9.57,decoy
decoys_06633_REMARKName=ZINC12497980,-9.73,decoy
decoys_01515_REMARKName=ZINC63426680,-9.91,decoy
decoys_03909_REMARKName=ZINC44164112,-9.68,decoy
decoys_02073_REMARKName=ZINC66928248,-8.07,decoy
decoys_00869_REMARKName=ZINC38984119,-9.57,decoy
decoys_04140_REMARKName=ZINC61811500,-7.1,decoy
decoys_03490_REMARKName=ZINC15105999,-8.44,decoy
decoys_02824_REMARKName=ZINC08635528,-10.94,decoy
decoys_05682_REMARKName=ZINC38979597,-8.59,decoy
decoys_02276_REMARKName=ZINC01326557,-8.02,decoy
decoys_00130_REMARKName=ZINC20617581,-9.66,decoy
decoys_04202_REMARKName=ZINC63948686,-10.36,decoy
decoys_05374_REMARKName=ZINC62326548,-8.05,decoy
decoys_05065_REMARKName=ZINC30499945,-10.03,decoy
decoys_01178_REMARKName=ZINC56850888,-9.58,decoy
decoys_03329_REMARKName=ZINC37287761,-10.2,decoy
decoys_05161_REMARKName=ZINC08960003,-11.21,decoy
decoys_03498_REMARKName=ZINC36531021,-8.0,decoy
decoys_02340_REMARKName=ZINC02430474,-10.92,decoy
decoys_02657_REMARKName=ZINC36038430,-9.97,decoy
decoys_02717_REMARKName=ZINC37767367,-7.13,decoy
decoys_01346_REMARKName=ZINC35104378,-9.14,decoy
decoys_04788_REMARKName=ZINC05797567,-8.53,decoy
decoys_02651_REMARKName=ZINC22168959,-8.04,decoy
decoys_02078_REMARKName=ZINC67594006,-9.64,decoy
decoys_04980_REMARKName=ZINC62062341,-9.18,decoy
decoys_02285_REMARKName=ZINC41155852,-9.03,decoy
decoys_05471_REMARKName=ZINC56898605,-8.7,decoy
decoys_05244_REMARKName=ZINC43547857,-11.27,decoy
decoys_02817_REMARKName=ZINC20585408,-6.77,decoy
decoys_03289_REMARKName=ZINC52519672,-7.68,decoy
decoys_03562_REMARKName=ZINC40377242,-9.21,decoy
decoys_02406_REMARKName=ZINC63409319,-10.68,decoy
decoys_02602_REMARKName=ZINC39560785,-9.12,decoy
decoys_05431_REMARKName=ZINC54483346,-7.44,decoy
decoys_00777_REMARKName=ZINC39920072,-9.98,decoy
decoys_06257_REMARKName=ZINC09286378,-10.2,decoy
decoys_05526_REMARKName=ZINC33617862,-8.68,decoy
decoys_01945_REMARKName=ZINC50273431,-8.15,decoy
decoys_06599_REMARKName=ZINC39491690,-11.46,decoy
decoys_03074_REMARKName=ZINC39967376,-9.16,decoy
decoys_06621_REMARKName=ZINC31156039,-7.38,decoy
decoys_00604_REMARKName=ZINC53106976,-8.36,decoy
decoys_03312_REMARKName=ZINC63375745,-10.47,decoy
decoys_04198_REMARKName=ZINC63737476,-11.96,decoy
decoys_02124_REMARKName=ZINC51146674,-8.69,decoy
decoys_03710_REMARKName=ZINC08790874,-10.91,decoy
decoys_03133_REMARKName=ZINC40894055,-11.13,decoy
decoys_06727_REMARKName=ZINC63375743,-10.31,decoy
decoys_06407_REMARKName=ZINC34830407,-10.34,decoy
decoys_03679_REMARKName=ZINC44533846,-8.61,decoy
decoys_02584_REMARKName=ZINC16292698,-12.33,decoy
decoys_06731_REMARKName=ZINC36264800,-6.36,decoy
decoys_04639_REMARKName=ZINC36545346,-8.38,decoy
decoys_04495_REMARKName=ZINC08791034,-11.13,decoy
decoys_06234_REMARKName=ZINC16589802,-9.24,decoy
decoys_06134_REMARKName=ZINC45804985,-8.66,decoy
decoys_00277_REMARKName=ZINC63385752,-8.48,decoy
decoys_03844_REMARKName=ZINC43415096,-7.27,decoy
decoys_04664_REMARKName=ZINC19312328,-9.68,decoy
decoys_06242_REMARKName=ZINC37041619,-9.85,decoy
decoys_02828_REMARKName=ZINC37734391,-7.5,decoy
decoys_05704_REMARKName=ZINC13147521,-8.56,decoy
decoys_01210_REMARKName=ZINC40862215,-7.67,decoy
decoys_06425_REMARKName=ZINC38848145,-10.48,decoy
decoys_06602_REMARKName=ZINC40740512,-8.62,decoy
decoys_06187_REMARKName=ZINC39605456,-10.15,decoy
decoys_04470_REMARKName=ZINC39674064,-11.43,decoy
decoys_02445_REMARKName=ZINC39142932,-9.52,decoy
decoys_05147_REMARKName=ZINC64360472,-8.95,decoy
decoys_00587_REMARKName=ZINC39021736,-8.42,decoy
decoys_05100_REMARKName=ZINC67588027,-10.23,decoy
decoys_03250_REMARKName=ZINC63213820,-8.35,decoy
decoys_04772_REMARKName=ZINC04340316,-8.86,decoy
decoys_05102_REMARKName=ZINC67633663,-9.07,decoy
decoys_04758_REMARKName=ZINC03520849,-9.1,decoy
decoys_04290_REMARKName=ZINC39528088,-11.82,decoy
decoys_03216_REMARKName=ZINC42328333,-9.42,decoy
decoys_02284_REMARKName=ZINC40631346,-8.56,decoy
decoys_04814_REMARKName=ZINC49362186,-10.53,decoy
decoys_00757_REMARKName=ZINC36331882,-8.88,decoy
decoys_02042_REMARKName=ZINC35737345,-8.08,decoy
decoys_06876_REMARKName=ZINC44166798,-8.01,decoy
decoys_05944_REMARKName=ZINC02311670,-9.6,decoy
decoys_00032_REMARKName=ZINC36122159,-10.27,decoy
decoys_04845_REMARKName=ZINC37618808,-9.49,decoy
decoys_06750_REMARKName=ZINC06442302,-11.39,decoy
decoys_00269_REMARKName=ZINC46982884,-7.64,decoy
decoys_01790_REMARKName=ZINC46767979,-10.36,decoy
decoys_01668_REMARKName=ZINC45169368,-7.71,decoy
decoys_03063_REMARKName=ZINC33267004,-11.17,decoy
decoys_05299_REMARKName=ZINC50856900,-9.3,decoy
decoys_00802_REMARKName=ZINC00898438,-8.13,decoy
decoys_05764_REMARKName=ZINC55161959,-9.66,decoy
decoys_03802_REMARKName=ZINC41585558,-10.77,decoy
decoys_04347_REMARKName=ZINC39631356,-9.95,decoy
decoys_03293_REMARKName=ZINC58184882,-9.45,decoy
decoys_05902_REMARKName=ZINC04788241,-11.0,decoy
decoys_04066_REMARKName=ZINC42912971,-6.67,decoy
decoys_06684_REMARKName=ZINC09596481,-10.47,decoy
decoys_04884_REMARKName=ZINC04556700,-5.97,decoy
decoys_03347_REMARKName=ZINC64502389,-10.74,decoy
decoys_04277_REMARKName=ZINC20477905,-9.6,decoy
decoys_02636_REMARKName=ZINC54615263,-10.2,decoy
decoys_05819_REMARKName=ZINC59170533,-10.23,decoy
decoys_04345_REMARKName=ZINC39631275,-9.81,decoy
decoys_00989_REMARKName=ZINC42085557,-7.95,decoy
decoys_04942_REMARKName=ZINC09109428,-9.26,decoy
decoys_00967_REMARKName=ZINC13424713,-7.92,decoy
decoys_05261_REMARKName=ZINC39980380,-11.48,decoy
decoys_04237_REMARKName=ZINC40758766,-10.37,decoy
decoys_06051_REMARKName=ZINC39945142,-13.24,decoy
decoys_05862_REMARKName=ZINC39856043,-9.23,decoy
decoys_03759_REMARKName=ZINC05105415,-9.26,decoy
decoys_02359_REMARKName=ZINC08791491,-8.05,decoy
decoys_04740_REMARKName=ZINC38985169,-9.21,decoy
decoys_02814_REMARKName=ZINC19474408,-7.9,decoy
decoys_01726_REMARKName=ZINC56184301,-9.97,decoy
decoys_01368_REMARKName=ZINC15946710,-10.24,decoy
decoys_06378_REMARKName=ZINC59170317,-10.31,decoy
decoys_03392_REMARKName=ZINC40681227,-8.35,decoy
decoys_02420_REMARKName=ZINC02129723,-9.63,decoy
decoys_04040_REMARKName=ZINC19731536,-7.53,decoy
decoys_00234_REMARKName=ZINC05813804,-10.57,decoy
decoys_05020_REMARKName=ZINC44712506,-7.27,decoy
decoys_00183_REMARKName=ZINC20433947,-7.78,decoy
decoys_06719_REMARKName=ZINC36028079,-10.26,decoy
decoys_02933_REMARKName=ZINC14978357,-10.83,decoy
decoys_02067_REMARKName=ZINC65592649,-7.5,decoy
decoys_06404_REMARKName=ZINC34828369,-10.0,decoy
decoys_05666_REMARKName=ZINC16564653,-10.09,decoy
decoys_04238_REMARKName=ZINC40783622,-8.83,decoy
decoys_00239_REMARKName=ZINC09318471,-10.13,decoy
decoys_04704_REMARKName=ZINC64623043,-9.69,decoy
decoys_04681_REMARKName=ZINC49650973,-10.3,decoy
decoys_05154_REMARKName=ZINC66968471,-9.15,decoy
decoys_06887_REMARKName=ZINC44166813,-7.62,decoy
decoys_06307_REMARKName=ZINC38768793,-9.46,decoy
actives_00099_REMARKName=CHEMBL228811,-10.71,active
decoys_06454_REMARKName=ZINC09266835,-9.98,decoy
decoys_03117_REMARKName=ZINC26608498,-12.46,decoy
decoys_04745_REMARKName=ZINC04168453,-8.42,decoy
decoys_00103_REMARKName=ZINC63295826,-8.52,decoy
decoys_01246_REMARKName=ZINC01502859,-9.33,decoy
decoys_04388_REMARKName=ZINC19740774,-7.89,decoy
decoys_01313_REMARKName=ZINC14979738,-9.33,decoy
decoys_03527_REMARKName=ZINC65494597,-8.95,decoy
decoys_06622_REMARKName=ZINC63375911,-10.27,decoy
decoys_02095_REMARKName=ZINC40777108,-7.8,decoy
decoys_03700_REMARKName=ZINC66593684,-8.43,decoy
decoys_02069_REMARKName=ZINC66121812,-10.15,decoy
decoys_01964_REMARKName=ZINC66954957,-8.92,decoy
decoys_04360_REMARKName=ZINC59333900,-10.38,decoy
decoys_01792_REMARKName=ZINC46773147,-8.86,decoy
decoys_05335_REMARKName=ZINC09344740,-9.74,decoy
decoys_03397_REMARKName=ZINC45652277,-8.76,decoy
decoys_04092_REMARKName=ZINC62533228,-6.36,decoy
decoys_05979_REMARKName=ZINC63361858,-11.3,decoy
decoys_02027_REMARKName=ZINC00876535,-8.41,decoy
decoys_05733_REMARKName=ZINC17107037,-9.66,decoy
decoys_01936_REMARKName=ZINC39638543,-10.34,decoy
decoys_00685_REMARKName=ZINC01023792,-9.89,decoy
decoys_06768_REMARKName=ZINC34685743,-11.37,decoy
decoys_01698_REMARKName=ZINC29173128,-8.61,decoy
decoys_00817_REMARKName=ZINC36483616,-7.23,decoy
decoys_06476_REMARKName=ZINC35688689,-11.67,decoy
decoys_03144_REMARKName=ZINC19489280,-8.08,decoy
decoys_05477_REMARKName=ZINC20573754,-9.05,decoy
decoys_00602_REMARKName=ZINC02018385,-7.5,decoy
decoys_04793_REMARKName=ZINC16266980,-5.89,decoy
decoys_03994_REMARKName=ZINC35359600,-7.15,decoy
decoys_03581_REMARKName=ZINC18266707,-10.3,decoy
decoys_05617_REMARKName=ZINC12479884,-9.24,decoy
decoys_06380_REMARKName=ZINC59170678,-10.67,decoy
decoys_01060_REMARKName=ZINC59170737,-10.28,decoy
decoys_00399_REMARKName=ZINC04257898,-7.35,decoy
decoys_04657_REMARKName=ZINC02271432,-10.33,decoy
decoys_01499_REMARKName=ZINC45302564,-10.66,decoy
decoys_04923_REMARKName=ZINC43465471,-8.0,decoy
decoys_00494_REMARKName=ZINC54732657,-9.98,decoy
decoys_00162_REMARKName=ZINC63245249,-12.83,decoy
decoys_03965_REMARKName=ZINC16475122,-8.56,decoy
decoys_04333_REMARKName=ZINC33303015,-9.4,decoy
decoys_06399_REMARKName=ZINC10067252,-10.84,decoy
decoys_06578_REMARKName=ZINC14066549,-10.8,decoy
decoys_05258_REMARKName=ZINC63161112,-10.8,decoy
decoys_01261_REMARKName=ZINC19938968,-13.57,decoy
decoys_06855_REMARKName=ZINC11865360,-9.76,decoy
decoys_05208_REMARKName=ZINC15729130,-10.21,decoy
decoys_01820_REMARKName=ZINC31933421,-6.66,decoy
decoys_06811_REMARKName=ZINC22789384,-11.34,decoy
decoys_04516_REMARKName=ZINC43217040,-9.55,decoy
decoys_04577_REMARKName=ZINC39675403,-10.57,decoy
decoys_06192_REMARKName=ZINC39655568,-9.88,decoy
decoys_06082_REMARKName=ZINC36660413,-10.74,decoy
decoys_01835_REMARKName=ZINC37098979,-7.01,decoy
decoys_00612_REMARKName=ZINC59833340,-9.41,decoy
decoys_04143_REMARKName=ZINC61951926,-7.81,decoy
decoys_04223_REMARKName=ZINC62252513,-7.06,decoy
decoys_02343_REMARKName=ZINC63182433,-11.05,decoy
decoys_04517_REMARKName=ZINC44136123,-7.85,decoy
decoys_00750_REMARKName=ZINC13774618,-10.43,decoy
decoys_02785_REMARKName=ZINC49162261,-9.1,decoy
decoys_01040_REMARKName=ZINC03011892,-9.21,decoy
decoys_02686_REMARKName=ZINC53127761,-6.86,decoy
decoys_00958_REMARKName=ZINC65734159,-5.76,decoy
decoys_03900_REMARKName=ZINC39632006,-9.05,decoy
decoys_05346_REMARKName=ZINC38546629,-11.4,decoy
decoys_04418_REMARKName=ZINC58884127,-8.73,decoy
decoys_01705_REMARKName=ZINC40734797,-9.62,decoy
decoys_05503_REMARKName=ZINC06511134,-9.57,decoy
decoys_00894_REMARKName=ZINC63490993,-10.37,decoy
decoys_06037_REMARKName=ZINC39325513,-11.32,decoy
decoys_03847_REMARKName=ZINC44876107,-7.8,decoy
decoys_05318_REMARKName=ZINC65265923,-10.36,decoy
decoys_06809_REMARKName=ZINC41301736,-9.44,decoy
decoys_02930_REMARKName=ZINC09543141,-11.26,decoy
decoys_04850_REMARKName=ZINC39855979,-8.18,decoy
decoys_04503_REMARKName=ZINC20835460,-10.32,decoy
decoys_00703_REMARKName=ZINC01436475,-8.75,decoy
decoys_04757_REMARKName=ZINC28620741,-11.09,decoy
decoys_04055_REMARKName=ZINC36227461,-6.42,decoy
decoys_03509_REMARKName=ZINC41804595,-8.49,decoy
decoys_03954_REMARKName=ZINC40104186,-9.94,decoy
decoys_00986_REMARKName=ZINC40546190,-8.53,decoy
decoys_06055_REMARKName=ZINC38636718,-10.67,decoy
decoys_00149_REMARKName=ZINC12374899,-8.95,decoy
decoys_03300_REMARKName=ZINC66243711,-9.06,decoy
decoys_06952_REMARKName=ZINC63375329,-10.77,decoy
decoys_05098_REMARKName=ZINC67584887,-8.52,decoy
decoys_03825_REMARKName=ZINC20230941,-6.43,decoy
decoys_01134_REMARKName=ZINC08844380,-7.65,decoy
decoys_02927_REMARKName=ZINC09319388,-10.29,decoy
decoys_06603_REMARKName=ZINC40744052,-8.85,decoy
decoys_05706_REMARKName=ZINC38986120,-9.59,decoy
decoys_04697_REMARKName=ZINC63573222,-8.54,decoy
decoys_03207_REMARKName=ZINC37199373,-8.84,decoy
decoys_06594_REMARKName=ZINC38547644,-10.2,decoy
decoys_06736_REMARKName=ZINC00719917,-10.37,decoy
decoys_06898_REMARKName=ZINC04042227,-8.83,decoy
decoys_06867_REMARKName=ZINC15067957,-11.55,decoy
decoys_03365_REMARKName=ZINC62794463,-7.61,decoy
decoys_06629_REMARKName=ZINC02114792,-7.56,decoy
decoys_04554_REMARKName=ZINC39623723,-10.04,decoy
decoys_01326_REMARKName=ZINC34747370,-12.37,decoy
decoys_03751_REMARKName=ZINC12576348,-10.66,decoy
decoys_06083_REMARKName=ZINC36704265,-10.83,decoy
decoys_02966_REMARKName=ZINC41585081,-9.49,decoy
decoys_01743_REMARKName=ZINC67483773,-9.43,decoy
decoys_02755_REMARKName=ZINC20124289,-8.36,decoy
decoys_05854_REMARKName=ZINC23125430,-10.48,decoy
actives_00174_REMARKName=CHEMBL512135,-10.11,active
decoys_03647_REMARKName=ZINC04576212,-9.01,decoy
decoys_01565_REMARKName=ZINC13564702,-11.49,decoy
decoys_00390_REMARKName=ZINC63521431,-8.82,decoy
decoys_02612_REMARKName=ZINC33732588,-9.27,decoy
decoys_06721_REMARKName=ZINC39930040,-10.81,decoy
decoys_00995_REMARKName=ZINC43772534,-8.07,decoy
decoys_02649_REMARKName=ZINC20323594,-9.09,decoy
decoys_06043_REMARKName=ZINC63138257,-9.94,decoy
decoys_00536_REMARKName=ZINC41070166,-8.26,decoy
decoys_02521_REMARKName=ZINC39590231,-10.69,decoy
decoys_06154_REMARKName=ZINC63582073,-9.88,decoy
decoys_05132_REMARKName=ZINC50989477,-8.47,decoy
decoys_00863_REMARKName=ZINC38976078,-10.84,decoy
decoys_02999_REMARKName=ZINC28058680,-9.7,decoy
decoys_05812_REMARKName=ZINC44410834,-8.23,decoy
decoys_05487_REMARKName=ZINC64375925,-9.13,decoy
decoys_02709_REMARKName=ZINC34784832,-6.06,decoy
decoys_05060_REMARKName=ZINC22063393,-9.77,decoy
decoys_01617_REMARKName=ZINC56206727,-9.42,decoy
decoys_00388_REMARKName=ZINC63333515,-7.66,decoy
decoys_01001_REMARKName=ZINC38046163,-7.25,decoy
decoys_01647_REMARKName=ZINC12473793,-10.65,decoy
decoys_00862_REMARKName=ZINC38974939,-11.28,decoy
actives_00083_REMARKName=CHEMBL444136,-12.71,active
decoys_03839_REMARKName=ZINC40313804,-8.32,decoy
decoys_06312_REMARKName=ZINC09015077,-9.47,decoy
decoys_05609_REMARKName=ZINC06501294,-8.58,decoy
decoys_06883_REMARKName=ZINC34748207,-10.87,decoy
decoys_05156_REMARKName=ZINC67389897,-8.68,decoy
decoys_06918_REMARKName=ZINC09275546,-9.86,decoy
decoys_06623_REMARKName=ZINC35481361,-10.59,decoy
decoys_01189_REMARKName=ZINC03171299,-10.91,decoy
decoys_00419_REMARKName=ZINC32889283,-8.45,decoy
decoys_01738_REMARKName=ZINC66864210,-8.63,decoy
decoys_01761_REMARKName=ZINC13660199,-7.15,decoy
decoys_04838_REMARKName=ZINC09348055,-9.57,decoy
decoys_01609_REMARKName=ZINC41773443,-9.74,decoy
decoys_06376_REMARKName=ZINC14931107,-8.92,decoy
decoys_05027_REMARKName=ZINC59467046,-8.1,decoy
decoys_04454_REMARKName=ZINC20569527,-10.7,decoy
decoys_04089_REMARKName=ZINC62101668,-6.96,decoy
decoys_01688_REMARKName=ZINC49601718,-8.43,decoy
decoys_01756_REMARKName=ZINC11235990,-9.48,decoy
decoys_02542_REMARKName=ZINC10355088,-9.71,decoy
decoys_02906_REMARKName=ZINC47549492,-9.13,decoy
decoys_01082_REMARKName=ZINC09325730,-12.05,decoy
decoys_02044_REMARKName=ZINC36330875,-9.48,decoy
decoys_02517_REMARKName=ZINC05343548,-7.61,decoy
decoys_02694_REMARKName=ZINC63213441,-9.35,decoy
decoys_04095_REMARKName=ZINC00052567,-6.11,decoy
decoys_01831_REMARKName=ZINC38051454,-6.53,decoy
decoys_02210_REMARKName=ZINC39468259,-11.02,decoy
decoys_03345_REMARKName=ZINC52813167,-7.26,decoy
decoys_06287_REMARKName=ZINC11501934,-9.53,decoy
decoys_01223_REMARKName=ZINC52809046,-7.1,decoy
decoys_00881_REMARKName=ZINC09232448,-10.33,decoy
actives_00034_REMARKName=CHEMBL605410,-10.95,active
decoys_02399_REMARKName=ZINC63383573,-10.26,decoy
actives_00180_REMARKName=CHEMBL213618,-9.4,active
decoys_02074_REMARKName=ZINC66981025,-8.49,decoy
decoys_04246_REMARKName=ZINC38612446,-10.28,decoy
decoys_06053_REMARKName=ZINC63375863,-10.67,decoy
decoys_04892_REMARKName=ZINC06569133,-4.75,decoy
decoys_04425_REMARKName=ZINC63386340,-9.91,decoy
decoys_05601_REMARKName=ZINC64093115,-10.47,decoy
decoys_02956_REMARKName=ZINC39469769,-10.25,decoy
decoys_06415_REMARKName=ZINC35908095,-9.4,decoy
decoys_01746_REMARKName=ZINC00542040,-8.28,decoy
decoys_02609_REMARKName=ZINC25446946,-11.64,decoy
decoys_03643_REMARKName=ZINC67501613,-9.61,decoy
decoys_03002_REMARKName=ZINC00719918,-9.39,decoy
decoys_06670_REMARKName=ZINC63281194,-9.9,decoy
decoys_03125_REMARKName=ZINC37425653,-8.92,decoy
decoys_03036_REMARKName=ZINC00925020,-12.06,decoy
decoys_00666_REMARKName=ZINC61368659,-9.16,decoy
decoys_04370_REMARKName=ZINC64348708,-10.06,decoy
decoys_06813_REMARKName=ZINC23700988,-11.16,decoy
decoys_01442_REMARKName=ZINC38686284,-11.34,decoy
decoys_01883_REMARKName=ZINC33938521,-10.56,decoy
decoys_01951_REMARKName=ZINC56122885,-9.34,decoy
decoys_02300_REMARKName=ZINC63746816,-10.31,decoy
decoys_04531_REMARKName=ZINC63272278,-9.45,decoy
decoys_06034_REMARKName=ZINC38847419,-11.94,decoy
decoys_01618_REMARKName=ZINC56604234,-8.75,decoy
decoys_06552_REMARKName=ZINC59015803,-10.54,decoy
decoys_05997_REMARKName=ZINC64002478,-10.49,decoy
actives_00177_REMARKName=CHEMBL590957,-8.73,active
decoys_03432_REMARKName=ZINC08119380,-10.45,decoy
decoys_02768_REMARKName=ZINC63514554,-9.4,decoy
decoys_04668_REMARKName=ZINC04252704,-9.36,decoy
decoys_00819_REMARKName=ZINC36499009,-8.19,decoy
decoys_05752_REMARKName=ZINC44253655,-9.88,decoy
decoys_03932_REMARKName=ZINC12872682,-8.4,decoy
decoys_00978_REMARKName=ZINC36728548,-7.08,decoy
decoys_00055_REMARKName=ZINC39711669,-10.4,decoy
decoys_02503_REMARKName=ZINC54071497,-10.4,decoy
decoys_00111_REMARKName=ZINC64174981,-9.53,decoy
decoys_02029_REMARKName=ZINC01694023,-7.38,decoy
decoys_02710_REMARKName=ZINC36221355,-8.13,decoy
decoys_05039_REMARKName=ZINC61808556,-5.91,decoy
decoys_03715_REMARKName=ZINC11592930,-9.76,decoy
decoys_04596_REMARKName=ZINC57077108,-7.7,decoy
decoys_06905_REMARKName=ZINC09128227,-11.35,decoy
decoys_02277_REMARKName=ZINC38789822,-9.16,decoy
decoys_01867_REMARKName=ZINC12246410,-8.59,decoy
decoys_04062_REMARKName=ZINC39083302,-5.59,decoy
decoys_06106_REMARKName=ZINC63375039,-10.71,decoy
decoys_01768_REMARKName=ZINC20224449,-8.78,decoy
decoys_02278_REMARKName=ZINC39351930,-9.41,decoy
decoys_03807_REMARKName=ZINC63426971,-9.94,decoy
decoys_04542_REMARKName=ZINC03840960,-9.88,decoy
decoys_03442_REMARKName=ZINC25217790,-9.67,decoy
decoys_00896_REMARKName=ZINC63699716,-10.54,decoy
decoys_05504_REMARKName=ZINC07238870,-9.71,decoy
decoys_02454_REMARKName=ZINC59170526,-10.01,decoy
decoys_06499_REMARKName=ZINC63373667,-9.55,decoy
decoys_05305_REMARKName=ZINC59042240,-8.85,decoy
decoys_03373_REMARKName=ZINC04949730,-8.22,decoy
decoys_01138_REMARKName=ZINC07977729,-9.92,decoy
decoys_04422_REMARKName=ZINC17043337,-10.56,decoy
decoys_01967_REMARKName=ZINC67247197,-8.18,decoy
decoys_03243_REMARKName=ZINC62729866,-7.08,decoy
decoys_02830_REMARKName=ZINC37952013,-8.21,decoy
decoys_00286_REMARKName=ZINC02203124,-9.62,decoy
decoys_01258_REMARKName=ZINC12293432,-9.27,decoy
decoys_03092_REMARKName=ZINC08782413,-10.13,decoy
decoys_06690_REMARKName=ZINC12789688,-10.39,decoy
decoys_04909_REMARKName=ZINC35466129,-6.01,decoy
decoys_05744_REMARKName=ZINC39126708,-7.26,decoy
decoys_05839_REMARKName=ZINC08790668,-12.22,decoy
decoys_01007_REMARKName=ZINC61807559,-7.29,decoy
decoys_00931_REMARKName=ZINC37634375,-6.16,decoy
decoys_03783_REMARKName=ZINC39228003,-10.86,decoy
decoys_03171_REMARKName=ZINC40850537,-9.23,decoy
decoys_06641_REMARKName=ZINC19961976,-9.85,decoy
decoys_04267_REMARKName=ZINC15708095,-10.09,decoy
decoys_03306_REMARKName=ZINC67408038,-9.14,decoy
decoys_05015_REMARKName=ZINC40750754,-5.62,decoy
decoys_05205_REMARKName=ZINC59446227,-10.34,decoy
decoys_04753_REMARKName=ZINC58949603,-8.65,decoy
decoys_05333_REMARKName=ZINC06759413,-7.06,decoy
decoys_02574_REMARKName=ZINC03011275,-8.55,decoy
decoys_01999_REMARKName=ZINC45654469,-8.97,decoy
decoys_06507_REMARKName=ZINC03311320,-9.99,decoy
decoys_00562_REMARKName=ZINC67392685,-9.59,decoy
decoys_05760_REMARKName=ZINC13810793,-8.1,decoy
